,place,clone,height,diameter
0,1,1,222,27.41
1,1,1,232,27.02
2,1,1,212,26.34
3,1,1,221,25.96
4,1,1,228,27.4
5,1,1,230,28.84
6,1,1,240,27.67
7,1,1,230,25.44
8,1,1,210,20.92
9,1,1,213,26.52
10,1,1,231,27.34
11,1,1,222,25.8
12,1,2,286,31.11
13,1,2,284,32.53
14,1,2,295,35.2
15,1,2,337,36.18
16,1,2,292,31.83
17,1,2,298,35.6
18,1,2,304,30.9
19,1,2,318,36.38
20,1,2,280,30.78
21,1,2,317,34.3
22,1,2,322,37.33
23,1,2,298,35.92
24,1,3,259,24.05
25,1,3,249,24.15
26,1,3,258,22.09
27,1,3,270,27.86
28,1,3,246,24.06
29,1,3,266,27.96
30,1,3,258,22.53
31,1,3,272,26.2
32,1,3,233,23.17
33,1,3,260,26.61
34,1,3,263,25.67
35,1,3,246,21.03
36,1,4,270,24.5
37,1,4,280,27.99
38,1,4,290,27.02
39,1,4,273,25.15
40,1,4,300,26.11
41,1,4,277,23.87
42,1,4,275,24.35
43,1,4,304,26.8
44,1,4,283,22.04
45,1,4,274,23.77
46,1,4,294,25.67
47,1,4,285,25.01
48,1,5,156,20.21
49,1,5,163,22.43
50,1,5,163,18.51
51,1,5,142,17.59
52,1,5,151,20.47
53,1,5,148,16.57
54,1,5,173,20.52
55,1,5,161,20.5
56,1,5,167,20.92
57,1,5,171,22.05
58,1,5,157,20.78
59,1,5,150,18.67
60,1,6,179,17.74
61,1,6,170,16.49
62,1,6,164,16.45
63,1,6,167,17.16
64,1,6,171,16.0
65,1,6,177,16.53
66,1,6,170,17.36
67,1,6,162,16.57
68,1,6,185,19.91
69,1,6,188,17.79
70,1,6,172,20.54
71,1,6,184,17.37
72,1,7,249,25.83
73,1,7,275,28.03
74,1,7,263,26.05
75,1,7,259,28.27
76,1,7,252,26.12
77,1,7,266,27.39
78,1,7,268,28.39
79,1,7,286,27.67
80,1,7,261,26.44
81,1,7,245,24.02
82,1,7,276,28.62
83,1,7,263,27.01
84,1,8,263,25.18
85,1,8,262,25.93
86,1,8,263,24.66
87,1,8,272,26.95
88,1,8,280,27.36
89,1,8,279,24.74
90,1,8,260,24.95
91,1,8,269,27.92
92,1,8,282,27.58
93,1,8,278,26.09
94,1,8,285,26.63
95,1,8,266,25.84
96,1,9,263,35.87
97,1,9,247,27.73
98,1,9,252,23.97
99,1,9,258,27.02
100,1,9,266,30.47
101,1,9,269,26.29
102,1,9,277,32.67
103,1,9,258,32.9
104,1,9,250,27.95
105,1,9,261,27.85
106,1,9,235,28.03
107,1,9,269,33.58
108,1,10,255,29.67
109,1,10,225,31.03
110,1,10,209,27.78
111,1,10,219,27.16
112,1,10,247,33.6
113,1,10,245,31.54
114,1,10,216,26.34
115,1,10,244,31.83
116,1,10,210,26.86
117,1,10,245,30.92
118,1,10,237,31.07
119,1,10,229,31.62
120,1,11,232,21.47
121,1,11,287,32.67
122,1,11,232,23.49
123,1,11,269,25.36
124,1,11,280,27.66
125,1,11,278,26.27
126,1,11,242,20.56
127,1,11,250,21.89
128,1,11,232,26.47
129,1,11,255,23.49
130,1,11,243,20.63
131,1,11,260,21.36
132,1,12,293,31.26
133,1,12,288,27.55
134,1,12,280,29.51
135,1,12,287,33.7
136,1,12,282,29.36
137,1,12,288,30.43
138,1,12,276,29.19
139,1,12,285,29.89
140,1,12,292,31.86
141,1,12,287,29.86
142,1,12,278,30.49
143,1,12,312,31.23
144,1,13,169,17.72
145,1,13,151,16.89
146,1,13,140,14.2
147,1,13,132,15.53
148,1,13,152,16.18
149,1,13,150,14.36
150,1,13,173,17.61
151,1,13,163,18.05
152,1,13,145,15.51
153,1,13,152,16.66
154,1,13,148,15.41
155,1,13,140,13.45
156,1,14,180,21.5
157,1,14,187,21.89
158,1,14,184,18.8
159,1,14,177,19.69
160,1,14,205,23.13
161,1,14,192,20.89
162,1,14,186,23.54
163,1,14,202,23.55
164,1,14,171,18.7
165,1,14,177,17.46
166,1,14,184,21.43
167,1,14,203,23.22
168,1,15,240,23.43
169,1,15,225,21.43
170,1,15,249,26.43
171,1,15,258,25.94
172,1,15,227,21.46
173,1,15,235,20.97
174,1,15,246,22.2
175,1,15,266,25.29
176,1,15,247,25.47
177,1,15,239,22.85
178,1,15,262,25.0
179,1,15,249,24.77
180,1,16,187,23.16
181,1,16,192,19.3
182,1,16,172,16.27
183,1,16,226,21.32
184,1,16,203,22.42
185,1,16,204,19.02
186,1,16,210,16.29
187,1,16,224,21.98
188,1,16,197,17.28
189,1,16,178,17.09
190,1,16,200,21.24
191,1,16,222,20.5
192,1,17,255,26.78
193,1,17,290,30.44
194,1,17,250,27.85
195,1,17,276,28.6
196,1,17,297,29.45
197,1,17,273,26.72
198,1,17,264,25.37
199,1,17,269,23.72
200,1,17,291,30.08
201,1,17,274,28.19
202,1,17,250,25.56
203,1,17,264,28.47
204,1,18,204,21.21
205,1,18,200,23.17
206,1,18,191,21.42
207,1,18,169,19.89
208,1,18,200,21.32
209,1,18,202,20.57
210,1,18,185,19.09
211,1,18,207,20.77
212,1,18,190,22.21
213,1,18,185,23.13
214,1,18,218,23.19
215,1,18,215,23.51
216,1,19,205,20.58
217,1,19,245,23.02
218,1,19,218,20.73
219,1,19,240,24.53
220,1,19,214,20.42
221,1,19,242,23.42
222,1,19,222,20.4
223,1,19,241,23.35
224,1,19,234,23.93
225,1,19,225,20.23
226,1,19,245,23.01
227,1,19,251,21.65
228,1,20,198,19.79
229,1,20,179,17.62
230,1,20,232,22.72
231,1,20,189,19.03
232,1,20,185,17.57
233,1,20,186,17.71
234,1,20,223,22.48
235,1,20,209,21.51
236,1,20,234,23.17
237,1,20,198,23.67
238,1,20,230,24.64
239,1,20,186,18.73
240,1,21,237,23.19
241,1,21,240,29.72
242,1,21,245,30.74
243,1,21,264,31.35
244,1,21,256,28.6
245,1,21,262,31.09
246,1,21,246,28.97
247,1,21,263,30.64
248,1,21,238,23.55
249,1,21,244,30.35
250,1,21,244,26.88
251,1,21,250,27.62
252,1,22,170,20.64
253,1,22,150,20.49
254,1,22,161,16.89
255,1,22,155,14.71
256,1,22,159,19.56
257,1,22,179,22.66
258,1,22,168,20.48
259,1,22,139,16.56
260,1,22,154,19.12
261,1,22,158,18.5
262,1,22,148,16.96
263,1,22,137,16.98
264,1,23,197,22.27
265,1,23,192,22.57
266,1,23,205,24.33
267,1,23,194,24.9
268,1,23,180,22.97
269,1,23,164,21.19
270,1,23,242,24.03
271,1,23,188,22.34
272,1,23,231,25.72
273,1,23,225,24.07
274,1,23,175,21.61
275,1,23,193,23.12
276,1,24,230,27.87
277,1,24,221,26.74
278,1,24,236,25.64
279,1,24,258,29.95
280,1,24,243,30.21
281,1,24,258,30.9
282,1,24,239,26.07
283,1,24,237,25.99
284,1,24,232,25.31
285,1,24,228,25.91
286,1,24,222,26.97
287,1,24,253,30.35
288,1,25,320,24.91
289,1,25,318,25.38
290,1,25,279,27.26
291,1,25,297,27.21
292,1,25,330,27.65
293,1,25,324,28.56
294,1,25,292,27.8
295,1,25,330,30.8
296,1,25,324,28.66
297,1,25,284,27.13
298,1,25,267,26.35
299,1,25,330,29.72
300,1,26,198,23.08
301,1,26,188,21.58
302,1,26,182,18.86
303,1,26,180,23.29
304,1,26,176,20.08
305,1,26,185,19.89
306,1,26,178,20.99
307,1,26,176,20.32
308,1,26,177,20.39
309,1,26,178,21.85
310,1,26,180,22.8
311,1,26,190,26.16
312,1,27,211,29.73
313,1,27,219,24.5
314,1,27,212,21.35
315,1,27,248,30.38
316,1,27,229,29.33
317,1,27,223,26.91
318,1,27,229,24.86
319,1,27,227,27.03
320,1,27,236,26.84
321,1,27,241,31.43
322,1,27,226,21.64
323,1,27,247,30.62
324,1,28,210,25.99
325,1,28,227,30.25
326,1,28,189,29.34
327,1,28,236,30.45
328,1,28,236,32.26
329,1,28,210,26.78
330,1,28,187,25.24
331,1,28,189,23.66
332,1,28,220,29.89
333,1,28,182,26.89
334,1,28,220,30.84
335,1,28,219,30.15
336,1,29,245,29.81
337,1,29,240,25.7
338,1,29,235,27.12
339,1,29,243,26.21
340,1,29,253,29.18
341,1,29,250,27.91
342,1,29,225,26.91
343,1,29,255,29.1
344,1,29,229,26.69
345,1,29,238,24.55
346,1,29,234,25.35
347,1,29,224,24.2
348,1,30,285,30.84
349,1,30,250,24.21
350,1,30,296,35.28
351,1,30,290,35.22
352,1,30,263,28.56
353,1,30,272,28.67
354,1,30,301,33.78
355,1,30,301,35.52
356,1,30,307,32.99
357,1,30,266,28.3
358,1,30,280,29.18
359,1,30,284,35.15
360,1,31,232,22.59
361,1,31,230,25.81
362,1,31,217,20.9
363,1,31,238,24.07
364,1,31,230,26.3
365,1,31,243,27.63
366,1,31,230,21.32
367,1,31,245,27.95
368,1,31,248,24.74
369,1,31,222,21.2
370,1,31,219,22.78
371,1,31,248,26.85
372,1,32,200,20.03
373,1,32,190,17.56
374,1,32,195,19.78
375,1,32,205,22.75
376,1,32,185,17.41
377,1,32,220,21.36
378,1,32,217,22.89
379,1,32,210,19.11
380,1,32,185,19.77
381,1,32,188,22.42
382,1,32,209,20.54
383,1,32,195,22.35
384,1,33,269,27.01
385,1,33,254,23.66
386,1,33,270,27.98
387,1,33,258,23.8
388,1,33,260,26.6
389,1,33,247,21.79
390,1,33,246,21.88
391,1,33,267,23.38
392,1,33,240,24.52
393,1,33,251,24.8
394,1,33,277,27.51
395,1,33,258,24.0
396,1,34,277,27.71
397,1,34,265,25.7
398,1,34,246,24.96
399,1,34,270,27.93
400,1,34,257,24.7
401,1,34,248,23.65
402,1,34,235,22.59
403,1,34,249,23.64
404,1,34,266,25.48
405,1,34,274,27.72
406,1,34,271,27.07
407,1,34,240,21.64
408,1,35,260,28.01
409,1,35,249,26.41
410,1,35,263,29.59
411,1,35,254,28.03
412,1,35,277,31.33
413,1,35,267,33.04
414,1,35,282,33.6
415,1,35,258,33.67
416,1,35,254,33.14
417,1,35,240,27.8
418,1,35,296,38.41
419,1,35,288,32.6
420,1,36,217,23.74
421,1,36,248,29.25
422,1,36,237,29.61
423,1,36,200,23.34
424,1,36,227,26.6
425,1,36,244,28.53
426,1,36,205,25.15
427,1,36,234,26.13
428,1,36,240,25.52
429,1,36,235,23.93
430,1,36,238,28.23
431,1,36,248,29.45
432,1,37,179,17.8
433,1,37,190,18.81
434,1,37,176,17.82
435,1,37,195,19.65
436,1,37,188,16.86
437,1,37,210,22.53
438,1,37,182,19.93
439,1,37,172,16.72
440,1,37,176,17.55
441,1,37,175,20.29
442,1,37,218,21.13
443,1,37,158,16.42
444,1,38,269,28.41
445,1,38,260,28.05
446,1,38,270,29.92
447,1,38,241,25.82
448,1,38,256,27.1
449,1,38,251,25.46
450,1,38,255,28.11
451,1,38,252,27.5
452,1,38,249,25.04
453,1,38,237,23.45
454,1,38,262,27.64
455,1,38,250,25.05
456,1,39,260,24.63
457,1,39,243,22.3
458,1,39,252,23.45
459,1,39,245,23.43
460,1,39,263,23.42
461,1,39,262,24.0
462,1,39,262,24.37
463,1,39,272,24.21
464,1,39,256,21.56
465,1,39,278,23.8
466,1,39,246,22.01
467,1,39,251,21.16
468,1,40,248,24.3
469,1,40,238,26.29
470,1,40,255,26.64
471,1,40,280,28.62
472,1,40,230,24.6
473,1,40,235,24.19
474,1,40,240,25.51
475,1,40,260,27.61
476,1,40,245,27.02
477,1,40,252,29.33
478,1,40,265,27.02
479,1,40,220,24.72
480,1,41,220,18.89
481,1,41,198,18.12
482,1,41,217,19.31
483,1,41,195,17.79
484,1,41,210,19.31
485,1,41,220,20.53
486,1,41,186,16.6
487,1,41,184,17.27
488,1,41,195,18.14
489,1,41,184,17.87
490,1,41,175,17.92
491,1,41,202,18.77
492,1,42,218,23.79
493,1,42,216,21.81
494,1,42,225,26.14
495,1,42,220,24.49
496,1,42,203,20.26
497,1,42,213,22.06
498,1,42,206,20.99
499,1,42,210,22.64
500,1,42,222,26.63
501,1,42,183,20.82
502,1,42,235,27.26
503,1,42,205,23.57
504,1,43,252,26.88
505,1,43,239,24.95
506,1,43,236,22.79
507,1,43,232,23.6
508,1,43,252,23.6
509,1,43,247,20.69
510,1,43,268,26.44
511,1,43,250,23.68
512,1,43,237,20.52
513,1,43,225,23.16
514,1,43,246,22.78
515,1,43,248,23.15
516,2,1,215,26.96
517,2,1,206,25.81
518,2,1,183,24.59
519,2,1,210,26.33
520,2,1,202,24.73
521,2,1,178,23.83
522,2,1,178,23.93
523,2,1,184,23.12
524,2,1,187,24.2
525,2,1,224,27.77
526,2,1,210,26.46
527,2,1,214,27.41
528,2,2,213,21.27
529,2,2,214,22.83
530,2,2,231,23.03
531,2,2,213,22.45
532,2,2,234,24.49
533,2,2,232,24.89
534,2,2,242,25.55
535,2,2,228,23.02
536,2,2,232,23.42
537,2,2,231,23.37
538,2,2,234,24.05
539,2,2,239,25.25
540,2,3,234,22.58
541,2,3,223,20.84
542,2,3,262,24.08
543,2,3,223,21.17
544,2,3,247,22.59
545,2,3,267,23.42
546,2,3,250,23.24
547,2,3,254,24.43
548,2,3,265,23.47
549,2,3,256,23.19
550,2,3,246,20.32
551,2,3,260,25.72
552,2,4,221,20.96
553,2,4,210,19.36
554,2,4,235,23.39
555,2,4,218,20.12
556,2,4,245,23.04
557,2,4,220,20.32
558,2,4,240,21.05
559,2,4,244,21.85
560,2,4,238,22.87
561,2,4,217,20.39
562,2,4,212,20.1
563,2,4,224,20.16
564,2,5,169,17.61
565,2,5,164,17.2
566,2,5,162,18.32
567,2,5,161,17.68
568,2,5,177,18.85
569,2,5,174,17.99
570,2,5,183,21.59
571,2,5,186,20.34
572,2,5,179,17.07
573,2,5,186,17.67
574,2,5,170,17.21
575,2,5,175,16.73
576,2,6,200,19.53
577,2,6,199,18.11
578,2,6,217,18.47
579,2,6,220,19.34
580,2,6,177,16.33
581,2,6,184,17.37
582,2,6,215,19.45
583,2,6,218,20.47
584,2,6,175,16.1
585,2,6,177,17.0
586,2,6,196,16.56
587,2,6,190,16.64
588,2,7,221,23.44
589,2,7,231,25.81
590,2,7,215,23.04
591,2,7,229,23.35
592,2,7,238,23.53
593,2,7,228,24.29
594,2,7,228,22.26
595,2,7,245,27.52
596,2,7,235,24.42
597,2,7,253,26.41
598,2,7,246,28.43
599,2,7,247,27.11
600,2,8,219,20.08
601,2,8,210,20.98
602,2,8,216,19.89
603,2,8,237,20.97
604,2,8,243,20.86
605,2,8,246,21.46
606,2,8,228,19.1
607,2,8,230,21.81
608,2,8,225,19.02
609,2,8,222,20.39
610,2,8,245,21.39
611,2,8,254,22.77
612,2,9,237,26.49
613,2,9,249,28.46
614,2,9,256,29.58
615,2,9,248,28.05
616,2,9,247,25.02
617,2,9,244,26.15
618,2,9,256,27.96
619,2,9,254,26.25
620,2,9,231,25.22
621,2,9,256,27.49
622,2,9,236,25.1
623,2,9,236,26.22
624,2,10,191,26.79
625,2,10,188,26.06
626,2,10,194,26.8
627,2,10,206,26.59
628,2,10,198,25.37
629,2,10,190,26.9
630,2,10,193,25.64
631,2,10,191,25.64
632,2,10,218,27.53
633,2,10,217,27.49
634,2,10,201,25.25
635,2,10,208,26.94
636,2,11,226,20.52
637,2,11,221,20.85
638,2,11,231,23.33
639,2,11,224,20.0
640,2,11,247,23.84
641,2,11,234,23.29
642,2,11,229,20.17
643,2,11,220,21.52
644,2,11,234,24.59
645,2,11,237,22.8
646,2,11,242,21.94
647,2,11,247,22.55
648,2,12,237,22.99
649,2,12,233,21.81
650,2,12,231,20.9
651,2,12,245,23.47
652,2,12,238,24.24
653,2,12,251,24.74
654,2,12,257,25.23
655,2,12,251,25.74
656,2,12,234,21.79
657,2,12,252,24.93
658,2,12,230,24.64
659,2,12,253,23.67
660,2,13,199,19.7
661,2,13,220,21.71
662,2,13,200,21.44
663,2,13,225,22.0
664,2,13,217,20.59
665,2,13,215,21.02
666,2,13,218,22.97
667,2,13,194,19.67
668,2,13,201,19.17
669,2,13,193,19.57
670,2,13,220,22.56
671,2,13,192,20.37
672,2,14,213,20.55
673,2,14,187,14.55
674,2,14,197,14.96
675,2,14,182,13.2
676,2,14,199,17.34
677,2,14,215,19.05
678,2,14,209,22.66
679,2,14,205,18.75
680,2,14,185,15.41
681,2,14,210,19.47
682,2,14,196,18.77
683,2,14,203,20.39
684,2,15,197,18.87
685,2,15,203,18.81
686,2,15,213,20.8
687,2,15,223,21.88
688,2,15,200,19.8
689,2,15,220,20.81
690,2,15,200,19.31
691,2,15,225,21.68
692,2,15,230,22.13
693,2,15,213,20.42
694,2,15,205,19.66
695,2,15,216,20.74
696,2,16,203,19.14
697,2,16,203,20.39
698,2,16,191,19.84
699,2,16,207,23.81
700,2,16,220,23.2
701,2,16,219,22.5
702,2,16,210,22.92
703,2,16,229,23.28
704,2,16,204,19.18
705,2,16,220,21.4
706,2,16,219,23.21
707,2,16,202,18.68
708,2,17,224,23.9
709,2,17,210,22.87
710,2,17,197,20.11
711,2,17,215,20.96
712,2,17,215,23.01
713,2,17,208,22.55
714,2,17,228,22.75
715,2,17,209,23.31
716,2,17,212,22.67
717,2,17,205,20.18
718,2,17,216,21.97
719,2,17,215,22.05
720,2,18,202,20.8
721,2,18,203,21.48
722,2,18,200,20.77
723,2,18,203,20.15
724,2,18,205,20.68
725,2,18,184,18.62
726,2,18,190,18.72
727,2,18,182,19.46
728,2,18,214,20.91
729,2,18,221,21.3
730,2,18,220,21.75
731,2,18,201,20.49
732,2,19,208,20.08
733,2,19,193,19.89
734,2,19,204,20.46
735,2,19,215,21.02
736,2,19,200,19.74
737,2,19,217,22.06
738,2,19,223,21.06
739,2,19,211,21.52
740,2,19,226,22.32
741,2,19,225,22.44
742,2,19,197,20.06
743,2,19,228,22.02
744,2,20,187,17.49
745,2,20,180,17.87
746,2,20,180,16.1
747,2,20,187,17.15
748,2,20,189,18.73
749,2,20,195,18.75
750,2,20,181,18.72
751,2,20,183,18.55
752,2,20,180,16.14
753,2,20,180,17.87
754,2,20,179,18.32
755,2,20,179,17.14
756,2,21,160,15.81
757,2,21,163,16.22
758,2,21,170,17.36
759,2,21,187,18.84
760,2,21,167,17.69
761,2,21,164,17.01
762,2,21,175,17.45
763,2,21,162,17.15
764,2,21,183,18.76
765,2,21,163,19.31
766,2,21,176,18.77
767,2,21,174,18.21
768,2,22,126,12.04
769,2,22,134,13.65
770,2,22,132,12.32
771,2,22,135,14.27
772,2,22,130,12.59
773,2,22,138,13.95
774,2,22,127,12.15
775,2,22,136,12.98
776,2,22,128,13.98
777,2,22,121,11.97
778,2,22,127,12.16
779,2,22,134,12.52
780,2,23,142,15.74
781,2,23,141,15.34
782,2,23,150,17.81
783,2,23,133,13.26
784,2,23,162,16.99
785,2,23,154,14.61
786,2,23,143,13.7
787,2,23,153,13.9
788,2,23,164,17.41
789,2,23,154,16.22
790,2,23,146,16.28
791,2,23,148,17.97
792,2,24,223,23.6
